period_log10,p1,p5,p10,p15,p25,p50,p75,p90,p95,p99,p100
-1.698970,-136.000,-132.000,-130.000,-129.000,-126.000,-118.000,-112.000,-107.000,-105.000,-101.000,-95.000
-1.661344,-136.000,-131.000,-130.000,-128.000,-126.000,-116.000,-110.000,-106.000,-104.000,-101.000,-95.000
-1.623715,-136.000,-131.000,-130.000,-129.000,-126.000,-117.000,-110.000,-107.000,-105.000,-101.000,-95.000
-1.586080,-135.000,-131.000,-130.000,-129.000,-126.000,-117.000,-111.000,-107.000,-105.000,-102.000,-96.000
-1.548459,-136.000,-132.000,-130.000,-129.000,-126.000,-117.000,-111.000,-107.000,-105.000,-102.000,-96.000
-1.510829,-135.000,-131.000,-130.000,-128.000,-125.000,-116.000,-111.000,-107.000,-105.000,-102.000,-96.000
-1.473196,-135.000,-131.000,-130.000,-128.000,-125.000,-116.000,-111.000,-107.000,-105.000,-101.000,-96.000
-1.435571,-136.000,-132.000,-131.000,-130.000,-127.000,-118.000,-112.000,-108.000,-106.000,-102.000,-96.000
-1.397940,-138.000,-135.000,-134.000,-132.000,-129.000,-120.000,-114.000,-109.000,-107.000,-104.000,-96.000
-1.360314,-142.000,-139.000,-137.000,-136.000,-133.000,-126.000,-119.000,-115.000,-113.000,-109.000,-101.000
-1.322685,-143.000,-140.000,-138.000,-137.000,-134.000,-128.000,-121.000,-117.000,-114.000,-110.000,-102.000
-1.285050,-144.000,-142.000,-139.000,-138.000,-135.000,-131.000,-125.000,-119.000,-117.000,-113.000,-103.000
-1.247421,-145.000,-143.000,-141.000,-140.000,-137.000,-133.000,-128.000,-122.000,-119.000,-114.000,-104.000
-1.209799,-146.000,-143.000,-141.000,-140.000,-137.000,-133.000,-128.000,-123.000,-120.000,-115.000,-104.000
-1.172166,-146.000,-143.000,-142.000,-140.000,-137.000,-133.000,-130.000,-125.000,-123.000,-117.000,-104.000
-1.134541,-146.000,-144.000,-142.000,-141.000,-138.000,-134.000,-131.000,-128.000,-125.000,-119.000,-105.000
-1.096910,-147.000,-144.000,-143.000,-141.000,-139.000,-134.000,-132.000,-129.000,-127.000,-120.000,-106.000
-1.059279,-147.000,-146.000,-144.000,-143.000,-140.000,-135.000,-132.000,-130.000,-128.000,-120.000,-105.000
-1.021651,-148.000,-146.000,-145.000,-143.000,-140.000,-135.000,-132.000,-130.000,-128.000,-120.000,-104.000
-0.984024,-148.000,-146.000,-145.000,-143.000,-141.000,-135.000,-133.000,-131.000,-128.000,-120.000,-103.000
-0.946395,-148.000,-146.000,-145.000,-144.000,-141.000,-136.000,-134.000,-131.000,-129.000,-120.000,-102.000
-0.908766,-148.000,-146.000,-145.000,-144.000,-141.000,-137.000,-134.000,-132.000,-129.000,-120.000,-98.000
-0.871139,-148.000,-147.000,-145.000,-144.000,-141.000,-137.000,-135.000,-132.000,-129.000,-120.000,-94.000
-0.833508,-148.000,-147.000,-145.000,-144.000,-141.000,-137.000,-135.000,-132.000,-129.000,-120.000,-92.000
-0.795880,-148.000,-146.000,-145.000,-144.000,-141.000,-137.000,-135.000,-132.000,-129.000,-120.000,-90.000
-0.758252,-148.000,-146.000,-144.000,-143.000,-140.000,-137.000,-135.000,-132.000,-129.000,-122.000,-89.000
-0.720623,-147.000,-145.000,-144.000,-142.000,-140.000,-137.000,-135.000,-132.000,-130.000,-125.000,-86.000
-0.682994,-147.000,-145.000,-143.000,-142.000,-140.000,-137.000,-134.000,-132.000,-130.000,-126.000,-84.000
-0.645365,-146.000,-145.000,-143.000,-141.000,-140.000,-137.000,-134.000,-131.000,-129.000,-125.000,-83.000
-0.607736,-146.000,-144.000,-142.000,-141.000,-140.000,-137.000,-134.000,-130.000,-128.000,-124.000,-83.000
-0.570107,-146.000,-144.000,-142.000,-142.000,-141.000,-137.000,-133.000,-130.000,-128.000,-124.000,-82.000
-0.532479,-146.000,-144.000,-142.000,-142.000,-140.000,-137.000,-133.000,-130.000,-127.000,-123.000,-82.000
-0.494850,-146.000,-144.000,-142.000,-142.000,-140.000,-137.000,-133.000,-129.000,-127.000,-123.000,-81.000
-0.457222,-146.000,-144.000,-142.000,-142.000,-140.000,-137.000,-133.000,-129.000,-127.000,-123.000,-80.000
-0.419593,-146.000,-144.000,-143.000,-142.000,-140.000,-137.000,-133.000,-129.000,-127.000,-123.000,-80.000
-0.381963,-146.000,-145.000,-143.000,-142.000,-141.000,-137.000,-133.000,-129.000,-127.000,-123.000,-80.000
-0.344335,-147.000,-145.000,-144.000,-143.000,-141.000,-137.000,-133.000,-130.000,-128.000,-123.000,-80.000
-0.306707,-147.000,-145.000,-144.000,-143.000,-141.000,-138.000,-135.000,-131.000,-129.000,-125.000,-80.000
-0.269077,-147.000,-146.000,-144.000,-144.000,-142.000,-139.000,-136.000,-133.000,-130.000,-125.000,-79.000
-0.231448,-148.000,-146.000,-145.000,-144.000,-143.000,-140.000,-137.000,-134.000,-131.000,-126.000,-78.000
-0.193820,-148.000,-147.000,-145.000,-145.000,-143.000,-140.000,-137.000,-134.000,-132.000,-127.000,-78.000
-0.156191,-148.000,-147.000,-145.000,-145.000,-143.000,-141.000,-138.000,-135.000,-133.000,-127.000,-77.000
-0.118562,-148.000,-146.000,-145.000,-144.000,-143.000,-141.000,-138.000,-136.000,-133.000,-127.000,-76.000
-0.080934,-147.000,-145.000,-144.000,-144.000,-143.000,-141.000,-138.000,-136.000,-133.000,-126.000,-76.000
-0.043305,-146.000,-145.000,-144.000,-143.000,-142.000,-140.000,-138.000,-136.000,-133.000,-125.000,-75.000
-0.005676,-146.000,-144.000,-143.000,-143.000,-141.000,-140.000,-138.000,-135.000,-133.000,-125.000,-75.000
0.031952,-145.000,-144.000,-143.000,-142.000,-141.000,-139.000,-137.000,-134.000,-132.000,-124.000,-75.000
0.069581,-144.000,-142.000,-141.000,-141.000,-139.000,-137.000,-135.000,-133.000,-131.000,-124.000,-75.000
0.107210,-143.000,-141.000,-139.000,-139.000,-138.000,-135.000,-133.000,-131.000,-129.000,-123.000,-75.000
0.144839,-141.000,-139.000,-138.000,-137.000,-136.000,-133.000,-131.000,-128.000,-127.000,-122.000,-76.000
0.182467,-139.000,-136.000,-135.000,-134.000,-133.000,-130.000,-128.000,-125.000,-124.000,-120.000,-77.000
0.220096,-138.000,-134.000,-133.000,-132.000,-131.000,-128.000,-126.000,-123.000,-122.000,-118.000,-77.000
0.257725,-135.000,-132.000,-131.000,-130.000,-129.000,-126.000,-124.000,-121.000,-119.000,-116.000,-78.000
0.295354,-133.000,-130.000,-129.000,-128.000,-127.000,-124.000,-122.000,-119.000,-117.000,-114.000,-78.000
0.332983,-132.000,-129.000,-127.000,-126.000,-125.000,-122.000,-120.000,-117.000,-115.000,-112.000,-78.000
0.370611,-130.000,-127.000,-126.000,-125.000,-124.000,-121.000,-118.000,-115.000,-114.000,-111.000,-78.000
0.408240,-129.000,-126.000,-125.000,-124.000,-122.000,-120.000,-117.000,-114.000,-112.000,-109.000,-78.000
0.445869,-127.000,-125.000,-123.000,-123.000,-121.000,-119.000,-116.000,-113.000,-111.000,-108.000,-79.000
0.483497,-126.000,-124.000,-123.000,-122.000,-120.000,-118.000,-115.000,-112.000,-110.000,-107.000,-79.000
0.521126,-125.000,-123.000,-122.000,-121.000,-120.000,-117.000,-114.000,-111.000,-109.000,-106.000,-82.000
0.558755,-125.000,-123.000,-121.000,-121.000,-119.000,-116.000,-114.000,-110.000,-108.000,-104.000,-82.000
0.596384,-125.000,-123.000,-121.000,-121.000,-119.000,-116.000,-113.000,-110.000,-108.000,-104.000,-83.000
0.634012,-126.000,-123.000,-122.000,-121.000,-119.000,-115.000,-113.000,-110.000,-108.000,-103.000,-84.000
0.671641,-126.000,-123.000,-122.000,-121.000,-119.000,-115.000,-112.000,-110.000,-107.000,-103.000,-86.000
0.709270,-127.000,-124.000,-122.000,-122.000,-119.000,-115.000,-112.000,-109.000,-107.000,-102.000,-88.000
0.746899,-128.000,-125.000,-123.000,-122.000,-120.000,-115.000,-112.000,-109.000,-107.000,-102.000,-90.000
0.784527,-130.000,-127.000,-125.000,-124.000,-121.000,-116.000,-112.000,-110.000,-108.000,-102.000,-89.000
0.822156,-132.000,-130.000,-127.000,-125.000,-123.000,-117.000,-113.000,-110.000,-108.000,-103.000,-88.000
0.859785,-134.000,-132.000,-130.000,-127.000,-125.000,-118.000,-114.000,-111.000,-109.000,-104.000,-87.000
0.897414,-135.000,-133.000,-131.000,-129.000,-127.000,-120.000,-115.000,-111.000,-110.000,-106.000,-87.000
0.935042,-136.000,-134.000,-133.000,-130.000,-128.000,-122.000,-116.000,-112.000,-110.000,-107.000,-87.000
0.972671,-137.000,-135.000,-133.000,-132.000,-130.000,-124.000,-118.000,-114.000,-112.000,-109.000,-87.000
1.010300,-139.000,-137.000,-135.000,-134.000,-133.000,-128.000,-121.000,-117.000,-115.000,-111.000,-86.000
1.047929,-144.000,-141.000,-140.000,-139.000,-137.000,-133.000,-127.000,-121.000,-119.000,-114.000,-84.000
1.085557,-149.000,-147.000,-146.000,-145.000,-143.000,-140.000,-134.000,-128.000,-124.000,-114.000,-84.000
1.123186,-154.000,-152.000,-151.000,-150.000,-148.000,-145.000,-140.000,-134.000,-129.000,-114.000,-83.000
1.160815,-157.000,-155.000,-153.000,-152.000,-151.000,-147.000,-143.000,-138.000,-133.000,-114.000,-83.000
1.198444,-158.000,-156.000,-155.000,-154.000,-152.000,-148.000,-144.000,-140.000,-133.000,-114.000,-83.000
1.236072,-158.000,-157.000,-156.000,-155.000,-153.000,-149.000,-145.000,-140.000,-133.000,-114.000,-83.000
1.273701,-159.000,-158.000,-157.000,-156.000,-155.000,-151.000,-146.000,-141.000,-133.000,-115.000,-83.000
1.311330,-161.000,-159.000,-158.000,-157.000,-156.000,-153.000,-148.000,-142.000,-134.000,-115.000,-83.000
1.348959,-164.000,-162.000,-161.000,-160.000,-158.000,-155.000,-149.000,-142.000,-134.000,-116.000,-84.000
1.386587,-167.000,-165.000,-164.000,-163.000,-161.000,-157.000,-151.000,-144.000,-136.000,-118.000,-85.000
1.424216,-171.000,-169.000,-168.000,-167.000,-164.000,-159.000,-153.000,-145.000,-138.000,-119.000,-86.000
1.461845,-174.000,-172.000,-171.000,-169.000,-167.000,-161.000,-154.000,-146.000,-139.000,-121.000,-86.000
1.499474,-176.000,-174.000,-173.000,-172.000,-169.000,-162.000,-154.000,-147.000,-140.000,-122.000,-86.000
1.537102,-177.000,-175.000,-174.000,-173.000,-170.000,-163.000,-155.000,-147.000,-141.000,-124.000,-87.000
1.574731,-178.000,-176.000,-174.000,-173.000,-171.000,-163.000,-155.000,-147.000,-141.000,-125.000,-87.000
1.612360,-178.000,-176.000,-175.000,-174.000,-171.000,-163.000,-154.000,-147.000,-142.000,-128.000,-88.000
1.649989,-178.000,-176.000,-175.000,-174.000,-171.000,-163.000,-154.000,-147.000,-142.000,-129.000,-88.000
1.687617,-178.000,-176.000,-174.000,-174.000,-171.000,-163.000,-153.000,-147.000,-143.000,-130.000,-90.000
1.725246,-177.000,-175.000,-174.000,-173.000,-171.000,-163.000,-153.000,-146.000,-143.000,-132.000,-90.000
1.762875,-177.000,-175.000,-174.000,-173.000,-170.000,-162.000,-152.000,-146.000,-142.000,-133.000,-92.000
1.800504,-176.000,-174.000,-173.000,-172.000,-169.000,-161.000,-152.000,-146.000,-142.000,-134.000,-93.000
1.838132,-176.000,-174.000,-172.000,-171.000,-169.000,-161.000,-151.000,-145.000,-142.000,-134.000,-94.000
1.875761,-175.000,-173.000,-171.000,-170.000,-168.000,-160.000,-151.000,-145.000,-142.000,-135.000,-96.000
1.913390,-174.000,-172.000,-170.000,-169.000,-167.000,-159.000,-150.000,-144.000,-141.000,-135.000,-101.000
1.951019,-173.000,-171.000,-169.000,-168.000,-165.000,-158.000,-149.000,-144.000,-141.000,-135.000,-102.000
1.988647,-172.000,-170.000,-168.000,-167.000,-164.000,-157.000,-149.000,-143.000,-141.000,-135.000,-103.000
2.026276,-171.000,-168.000,-167.000,-165.000,-163.000,-156.000,-148.000,-143.000,-140.000,-135.000,-102.000
2.063905,-171.000,-167.000,-166.000,-164.000,-162.000,-155.000,-148.000,-143.000,-140.000,-134.000,-101.000
2.101534,-169.000,-166.000,-164.000,-163.000,-161.000,-154.000,-147.000,-142.000,-139.000,-134.000,-101.000
2.139162,-169.000,-165.000,-163.000,-162.000,-159.000,-154.000,-146.000,-142.000,-139.000,-134.000,-100.000
2.176791,-168.000,-164.000,-162.000,-160.000,-158.000,-152.000,-146.000,-141.000,-138.000,-134.000,-99.000
2.214420,-166.000,-162.000,-161.000,-159.000,-157.000,-151.000,-145.000,-141.000,-138.000,-133.000,-99.000
2.252049,-165.000,-161.000,-159.000,-158.000,-155.000,-150.000,-144.000,-140.000,-137.000,-133.000,-100.000
2.289677,-163.000,-159.000,-158.000,-156.000,-154.000,-149.000,-144.000,-139.000,-137.000,-132.000,-99.000
2.327306,-161.000,-158.000,-156.000,-155.000,-153.000,-148.000,-143.000,-139.000,-136.000,-131.000,-100.000
2.364935,-161.000,-157.000,-155.000,-154.000,-152.000,-147.000,-142.000,-138.000,-136.000,-131.000,-100.000
2.402564,-159.000,-156.000,-154.000,-153.000,-151.000,-146.000,-142.000,-138.000,-135.000,-129.000,-101.000
2.440192,-159.000,-155.000,-154.000,-152.000,-150.000,-146.000,-141.000,-137.000,-135.000,-129.000,-101.000
2.477821,-157.000,-154.000,-152.000,-151.000,-149.000,-145.000,-140.000,-136.000,-134.000,-128.000,-102.000
2.515450,-156.000,-153.000,-152.000,-150.000,-149.000,-145.000,-140.000,-136.000,-134.000,-128.000,-102.000
2.553079,-154.000,-151.000,-150.000,-149.000,-147.000,-143.000,-139.000,-135.000,-132.000,-126.000,-103.000
2.590707,-154.000,-151.000,-149.000,-148.000,-147.000,-143.000,-139.000,-134.000,-132.000,-125.000,-104.000
2.628336,-152.000,-149.000,-148.000,-147.000,-145.000,-141.000,-137.000,-133.000,-130.000,-123.000,-107.000
2.665965,-152.000,-149.000,-148.000,-147.000,-145.000,-141.000,-137.000,-133.000,-130.000,-123.000,-107.000
2.703594,-151.000,-148.000,-147.000,-146.000,-144.000,-141.000,-137.000,-133.000,-129.000,-122.000,-110.000
2.741222,-151.000,-148.000,-147.000,-146.000,-144.000,-141.000,-137.000,-133.000,-129.000,-122.000,-110.000
2.778851,-149.000,-146.000,-145.000,-144.000,-143.000,-139.000,-135.000,-130.000,-126.000,-120.000,-111.000
2.816480,-149.000,-146.000,-145.000,-144.000,-143.000,-139.000,-135.000,-130.000,-126.000,-120.000,-111.000
2.854109,-148.000,-146.000,-144.000,-143.000,-142.000,-139.000,-134.000,-129.000,-125.000,-119.000,-110.000
